Location,Period,Dentist,Doctor,Nurse,Pharmacists
Armenia,2015,3.69,29.14,49.54,0.49
Australia,2005,4.99,27.79,97.63,7.38
Australia,2006,4.87,28.34,5.96,7.94
Australia,2009,5.27,31.09,107.5,10.71
Australia,2010,5.18,33.43,104.0,8.68
Australia,2011,5.35,32.88,108.1,6.75
Australia,2012,5.57,32.86,101.4,7.47
Australia,2013,5.61,33.53,119.4,8.23
Australia,2014,5.71,34.31,121.1,8.33
Australia,2015,5.78,34.89,122.0,8.47
Australia,2016,5.86,35.67,124.1,8.64
Australia,2017,5.95,36.78,125.5,8.81
Austria,1990,3.59,29.91,40.25,4.51
Austria,1991,3.72,30.81,41.56,4.61
Austria,1992,3.83,32.17,43.51,4.78
Austria,1993,3.99,33.02,46.03,4.91
Austria,1994,4.12,34.03,49.15,5.05
Austria,1995,4.23,34.93,51.02,5.1
Austria,1996,4.38,35.62,52.09,5.21
Austria,1997,4.5,36.38,53.3,5.31
Austria,1998,4.51,37.64,54.16,5.39
Austria,1999,4.55,37.61,55.68,5.51
Austria,2000,4.61,38.49,56.94,5.62
Austria,2001,4.79,39.62,57.42,5.66
Austria,2002,4.86,40.34,58.43,5.78
Austria,2003,4.94,41.17,58.49,5.96
Austria,2004,5.01,42.1,60.96,6.08
Austria,2005,5.13,43.36,61.79,6.15
Austria,2006,5.39,44.68,63.42,6.27
Austria,2007,5.4,45.53,64.12,6.33
Austria,2008,5.45,46.17,65.63,6.39
Austria,2009,5.52,47.06,66.73,6.51
Austria,2010,5.57,48.02,67.21,6.63
Austria,2011,5.61,48.4,68.07,6.74
Austria,2012,5.64,48.86,68.29,6.85
Austria,2013,5.67,49.74,68.74,6.92
Austria,2014,5.68,50.36,69.81,6.96
Austria,2015,5.65,51.04,70.14,7.03
Austria,2016,5.66,51.23,70.18,7.08
Austria,2017,5.68,51.7,70.9,7.08
Azerbaijan,1990,2.99,37.96,111.8,6.24
Azerbaijan,1991,3.02,38.23,112.8,6.05
Azerbaijan,1992,3.07,37.71,108.6,6.13
Azerbaijan,1993,3.11,38.02,109.1,5.87
Azerbaijan,1994,3.21,37.51,105.4,5.84
Azerbaijan,1995,3.21,37.58,101.5,5.76
Azerbaijan,1996,3.16,37.17,98.66,5.96
Azerbaijan,1997,3.06,36.43,94.13,5.8
Azerbaijan,1998,2.85,35.64,89.81,3.28
Azerbaijan,1999,2.78,35.37,88.8,3.09
Azerbaijan,2000,2.75,35.74,86.61,2.92
Azerbaijan,2001,2.75,35.48,85.51,2.61
Azerbaijan,2002,2.81,35.62,83.52,2.75
Azerbaijan,2003,2.72,35.51,82.92,2.2
Azerbaijan,2004,2.75,35.57,81.92,2.05
Azerbaijan,2005,2.8,35.82,82.42,2.04
Azerbaijan,2006,2.82,35.65,82.58,1.94
Azerbaijan,2007,2.89,37.12,82.34,1.84
Azerbaijan,2008,2.82,36.84,81.61,1.7
Azerbaijan,2009,2.75,36.75,81.08,1.85
Azerbaijan,2010,2.73,36.63,73.51,2.03
Azerbaijan,2011,2.63,34.38,69.59,1.81
Azerbaijan,2012,2.66,34.9,68.0,1.8
Azerbaijan,2013,2.61,34.56,72.63,2.08
Azerbaijan,2014,2.74,34.46,64.34,2.0
Bahamas,2008,2.3,27.55,40.47,4.02
Bahamas,2011,2.34,23.08,40.55,5.62
Bahrain,2005,1.1,10.44,26.87,1.84
Bahrain,2006,1.08,10.14,27.18,1.8
Bahrain,2008,1.07,9.9,25.62,1.67
Bahrain,2009,1.0,9.7,25.23,1.57
Bahrain,2010,0.98,9.49,24.6,1.58
Bahrain,2011,0.99,9.45,24.97,1.51
Bahrain,2012,1.07,9.57,24.8,1.58
Bahrain,2013,1.02,9.54,25.04,1.48
Bahrain,2014,0.98,9.57,24.92,1.64
Bahrain,2015,0.98,9.26,24.94,1.62
Bangladesh,2008,0.23,3.42,1.62,0.55
Bangladesh,2009,0.26,3.54,1.71,0.57
Bangladesh,2010,0.29,3.64,1.83,0.83
Bangladesh,2011,0.32,3.84,1.93,0.62
Bangladesh,2012,0.32,4.0,2.07,0.61
Bangladesh,2014,0.41,4.89,2.56,0.79
Bangladesh,2015,0.42,4.86,2.75,0.78
Bangladesh,2017,0.51,5.43,3.16,1.61
Bangladesh,2018,0.6,5.81,4.12,1.81
Barbados,1995,1.88,13.46,51.13,6.35
Barbados,2001,2.2,15.41,57.98,6.79
Barbados,2005,3.0,17.7,47.45,9.08
Belarus,1990,3.19,29.11,75.22,3.21
Belarus,1991,3.23,28.96,71.49,3.39
Belarus,1992,3.29,29.41,73.86,3.49
Belarus,1993,3.48,29.57,77.53,3.5
Belarus,1994,3.61,30.19,74.6,3.52
Belarus,1995,3.67,30.5,78.8,2.48
Belarus,1996,3.87,31.18,79.52,2.62
Belarus,1997,3.99,31.61,80.4,3.01
Belarus,1998,4.15,32.26,94.23,3.14
Belarus,1999,4.53,32.9,96.5,3.2
Belarus,2000,4.54,33.0,96.65,3.24
Belarus,2001,4.48,32.8,97.78,3.06
Belarus,2002,4.49,32.99,98.95,2.94
Belarus,2003,4.46,33.18,97.85,3.0
Belarus,2004,4.63,33.02,99.29,3.01
Belarus,2005,4.76,33.15,100.4,3.03
Belarus,2006,4.88,33.8,100.9,3.08
Belarus,2007,5.05,35.31,101.0,3.16
Belarus,2008,5.41,31.48,103.7,3.17
Belarus,2009,5.49,32.85,105.0,3.24
Belarus,2010,5.4,32.5,106.1,2.9
Belarus,2011,5.44,47.61,106.0,3.29
Belarus,2012,5.52,48.35,109.2,3.43
Belarus,2013,5.51,48.53,108.5,3.46
Belarus,2014,5.74,50.12,109.8,3.44
Belarus,2015,5.92,51.91,110.0,3.63
Belgium,2004,7.36,28.52,91.81,11.09
Belgium,2005,7.3,28.52,94.05,11.27
Belgium,2006,7.3,28.66,95.32,11.4
Belgium,2007,7.18,28.86,96.54,11.5
Belgium,2008,7.11,29.02,97.55,11.69
Belgium,2009,7.05,29.08,98.82,11.46
Belgium,2010,7.02,29.09,100.9,11.55
Belgium,2011,7.06,29.22,103.9,11.66
Belgium,2012,7.1,29.39,106.3,11.75
Belgium,2013,7.14,29.59,109.1,11.91
Belgium,2014,7.23,29.72,111.9,12.04
Belgium,2015,7.35,30.14,118.1,12.09
Belgium,2016,7.47,30.68,119.8,12.22
Belgium,2017,7.46,30.71,189.7,12.33
Belize,2009,0.38,7.66,18.11,3.56
Belize,2017,1.54,11.23,1853.0,6.76
Benin,2004,0.014,0.4,7.47,0.014
Benin,2008,0.043,0.62,8.2,0.023
Benin,2016,0.008,0.48,7.6,0.012
Benin,2018,0.01,0.79,3.89,0.27
Bhutan,2004,0.16,1.85,8.06,0.11
Bhutan,2007,0.11,2.17,8.2,0.15
Bhutan,2017,0.9,4.02,16.35,0.5
Bhutan,2018,0.8,4.24,18.52,0.57
Bolivia (Plurinational State of),2007,0.63,3.32,6.08,0.35
Bolivia (Plurinational State of),2010,0.97,4.39,8.33,0.56
Bolivia (Plurinational State of),2011,1.11,4.67,9.93,0.65
Bolivia (Plurinational State of),2016,2.2,15.9,11.18,2.25
Bosnia and Herzegovina,1990,3.16,15.76,50.45,1.83
Bosnia and Herzegovina,1991,3.08,16.08,50.22,1.86
Bosnia and Herzegovina,2000,1.93,14.55,44.69,1.01
Bosnia and Herzegovina,2001,1.81,14.5,43.97,0.93
Bosnia and Herzegovina,2002,1.83,14.48,44.66,0.99
Bosnia and Herzegovina,2003,1.22,14.78,48.34,0.97
Bosnia and Herzegovina,2004,1.92,15.09,48.09,0.98
Bosnia and Herzegovina,2005,1.92,15.33,48.69,0.88
Bosnia and Herzegovina,2006,2.05,15.75,49.39,0.92
Bosnia and Herzegovina,2007,1.99,16.43,50.22,0.97
Bosnia and Herzegovina,2008,1.8,16.71,51.9,0.96
Bosnia and Herzegovina,2009,1.82,17.38,53.1,0.97
Bosnia and Herzegovina,2010,2.15,17.99,54.87,1.0
Bosnia and Herzegovina,2011,2.21,18.79,56.09,1.07
Bosnia and Herzegovina,2012,2.43,19.49,58.92,1.17
Bosnia and Herzegovina,2013,2.28,20.36,59.01,1.21
Bosnia and Herzegovina,2014,2.37,21.33,61.32,1.27
Bosnia and Herzegovina,2015,2.4,21.62,61.8,1.29
Botswana,2004,0.22,4.05,26.92,0.79
Botswana,2008,0.094,3.74,29.32,0.69
Botswana,2009,0.28,3.55,29.77,0.55
Botswana,2011,0.27,4.06,28.86,2.13
Brazil,1997,6.14,12.91,20.56,3.36
Brazil,2000,8.78,11.34,37.71,2.61
Brazil,2001,8.72,13.9,29.9,3.77
Brazil,2005,11.17,16.66,5.45,5.36
Brazil,2006,11.54,17.01,5.44,5.53
Brazil,2007,11.56,17.31,9.39,5.48
Brazil,2008,11.83,17.8,9.3,5.42
Brazil,2010,11.4,18.14,14.67,5.5
Brazil,2017,12.45,21.65,97.37,6.83
Brunei Darussalam,2002,2.02,11.53,61.13,0.87
Brunei Darussalam,2004,1.89,12.88,53.56,1.14
Brunei Darussalam,2005,2.0,10.68,54.94,1.12
Brunei Darussalam,2006,2.03,10.78,53.2,1.11
Brunei Darussalam,2007,2.16,10.48,51.07,1.12
Brunei Darussalam,2008,2.16,14.87,51.16,1.19
Brunei Darussalam,2009,1.88,11.59,51.21,1.09
Brunei Darussalam,2010,2.21,14.49,74.81,1.11
Brunei Darussalam,2011,2.41,15.44,79.71,1.22
Brunei Darussalam,2012,2.36,14.94,83.03,1.28
Brunei Darussalam,2015,2.27,17.81,66.43,1.71
Bulgaria,1990,6.91,32.23,69.39,4.94
Bulgaria,1991,6.73,30.52,65.85,3.69
Bulgaria,1992,6.58,31.16,65.99,3.07
Bulgaria,1993,6.68,33.18,68.73,2.77
Bulgaria,1994,6.54,33.15,67.84,2.45
Bulgaria,1995,6.54,34.69,68.85,2.25
Bulgaria,1996,6.62,35.69,69.55,2.19
Bulgaria,1997,6.38,34.9,64.98,1.93
Bulgaria,1998,5.95,34.99,65.34,1.88
Burkina Faso,2004,0.045,0.54,5.03,0.17
Burkina Faso,2010,0.021,0.46,5.54,0.12
Burkina Faso,2012,0.023,0.48,6.31,0.12
Burundi,2004,0.02,0.28,1.89,0.1
Burundi,2010,0.002,0.48,6.89,0.027
Burundi,2011,0.002,0.4,6.67,0.026
Cabo Verde,2009,0.062,5.16,10.19,0.062
Cabo Verde,2010,0.081,5.93,11.02,0.081
Cabo Verde,2011,0.06,5.85,10.88,0.06
Cambodia,1996,0.058,1.14,10.59,0.3
Cambodia,1998,0.059,1.48,10.08,0.36
Cambodia,2000,0.17,1.68,9.15,0.46
Cambodia,2008,0.19,2.44,8.45,0.41
Cambodia,2009,0.17,2.38,8.54,0.39
Cambodia,2010,0.17,2.3,8.56,0.38
Cambodia,2011,0.2,2.26,8.73,0.4
Cambodia,2012,0.15,1.65,9.23,0.33
Cambodia,2013,0.16,4.76,12.94,0.35
Cambodia,2014,0.17,1.93,9.62,0.34
Cameroon,2005,0.015,0.59,3.78,0.015
Cameroon,2007,0.021,0.7,4.39,0.02
Cameroon,2009,0.016,0.68,3.85,0.014
Cameroon,2010,0.029,0.84,5.27,0.021
Cameroon,2011,0.028,0.88,9.16,0.077
Canada,2016,6.39,23.11,98.8,11.24
Central African Republic,2004,0.015,0.84,4.07,0.043
Central African Republic,2008,0.012,0.41,1.95,0.019
Central African Republic,2009,0.009,0.47,2.53,0.023
Chad,2004,0.007,0.35,2.57,0.032
Chile,2010,5.61,14.33,12.67,2.64
Chile,2011,5.94,15.85,15.38,2.69
Chile,2012,7.07,17.47,18.49,3.0
Chile,2013,8.19,18.81,5.63,3.45
Chile,2014,9.08,20.28,92.31,4.13
Chile,2015,10.04,21.47,109.8,4.43
Chile,2016,10.5,22.94,112.4,4.7
Chile,2017,11.86,24.41,121.4,4.94
Chile,2018,12.55,25.91,133.2,5.26
China,2005,0.38,12.13,10.09,2.61
China,2011,0.86,14.64,16.21,2.63
China,2017,4.46,19.8,26.62,3.17
Comoros,2004,0.29,1.93,9.85,0.25
Comoros,2005,0.28,1.9,5.63,0.25
Comoros,2009,0.31,1.9,7.03,0.27
Comoros,2012,0.25,1.7,9.21,0.22
Congo,2011,0.3,1.65,17.9,0.57
Cook Islands,2001,5.56,7.78,28.89,1.11
Cook Islands,2004,5.29,10.58,42.33,1.06
Cook Islands,2009,2.15,12.9,62.37,0.54
Cook Islands,2014,12.43,14.12,65.54,0.57
Costa Rica,2000,3.7,13.13,9.22,2.89
Costa Rica,2013,1.26,11.41,21.67,1.88
Costa Rica,2015,1.45,13.79,26.58,7.26
Costa Rica,2016,1.4,13.76,30.05,7.3
Croatia,1990,4.74,29.69,50.57,3.89
Croatia,1991,4.36,26.75,45.73,3.63
Croatia,1992,4.29,27.17,47.08,3.69
Croatia,1993,5.7,27.46,46.33,3.84
Croatia,1994,5.56,27.41,45.31,3.68
Croatia,1995,5.79,27.19,41.74,3.84
Croatia,1996,6.05,27.25,43.45,4.03
Croatia,1997,6.26,27.46,45.96,4.38
Croatia,1998,6.59,25.97,47.51,4.56
Croatia,1999,6.55,25.01,48.71,4.66
Croatia,2000,6.72,23.57,50.04,4.84
Croatia,2001,6.85,23.94,50.33,5.07
Croatia,2002,6.89,24.09,50.7,5.21
Croatia,2003,7.03,24.65,50.97,5.35
Croatia,2004,7.28,25.3,52.01,5.51
Croatia,2005,7.35,25.35,52.48,5.67
Croatia,2006,7.39,25.74,53.43,5.83
Croatia,2007,7.48,27.05,54.68,5.98
Croatia,2008,7.56,27.11,56.83,6.07
Croatia,2009,7.59,27.21,55.75,6.16
Croatia,2010,7.3,28.43,57.76,6.59
Croatia,2011,7.33,28.96,59.09,6.89
Croatia,2012,7.5,29.73,60.22,6.99
Croatia,2013,7.54,30.18,61.76,6.97
Croatia,2014,7.82,31.26,61.42,7.11
Croatia,2015,7.91,31.73,61.92,7.19
Cyprus,1990,5.58,15.63,32.33,1.25
Cyprus,1991,5.89,16.15,31.62,1.23
Cyprus,1992,6.02,17.09,31.53,1.21
Cyprus,1993,6.08,17.6,32.41,1.23
Cyprus,1994,6.3,18.25,32.57,1.24
Cyprus,1995,6.35,18.79,32.98,1.38
Cyprus,1996,6.38,18.83,32.63,1.25
Cyprus,1997,6.43,18.91,32.55,1.27
Cyprus,1998,6.46,18.94,32.32,1.24
Cyprus,2000,6.56,19.08,31.07,1.27
Cyprus,2001,6.6,19.15,30.86,1.35
Cyprus,2002,6.65,18.78,30.65,1.47
Cyprus,2003,6.75,18.62,30.89,1.08
Cyprus,2004,6.9,19.12,32.14,1.44
Cyprus,2005,7.08,18.97,30.13,1.56
Cyprus,2006,6.84,18.37,33.26,1.53
Cyprus,2007,6.8,20.15,33.75,1.58
Cyprus,2008,6.87,20.51,33.0,1.55
Cyprus,2009,6.89,21.06,34.65,1.63
Cyprus,2010,6.94,21.56,35.47,1.63
Cyprus,2011,6.96,22.48,36.88,1.69
Cyprus,2012,7.19,22.96,36.18,1.72
Cyprus,2013,7.25,24.08,38.65,1.64
Cyprus,2014,7.28,24.99,39.13,1.63
Cyprus,2015,7.55,26.24,40.35,6.46
Czechia,1990,5.44,27.11,77.71,3.83
Czechia,1991,5.47,26.65,77.17,3.64
Czechia,1992,5.47,26.7,77.53,3.51
Czechia,1993,5.69,28.56,77.19,3.31
Czechia,1994,5.92,29.25,77.16,3.38
Czechia,1995,6.03,29.87,78.74,3.63
Czechia,1996,6.06,29.74,78.2,3.93
Czechia,1997,6.26,31.02,77.85,4.26
Czechia,1998,6.19,30.22,77.71,4.42
Czechia,1999,6.24,30.71,78.12,4.64
Czechia,2000,6.47,33.63,80.39,4.92
Czechia,2001,6.52,34.29,82.86,5.06
Czechia,2002,6.53,34.87,84.31,5.26
Czechia,2003,6.58,35.12,84.14,5.48
Czechia,2004,6.68,35.07,85.05,5.54
Czechia,2005,6.73,34.91,84.96,5.62
Czechia,2006,6.73,35.53,84.38,5.67
Czechia,2007,6.71,35.54,83.99,5.59
Czechia,2008,6.69,35.42,83.52,5.62
Czechia,2009,6.76,35.03,84.74,5.64
Czechia,2010,6.89,35.17,84.69,5.75
Czechia,2011,7.03,35.61,84.05,5.89
Czechia,2012,7.05,36.5,84.26,5.98
Czechia,2013,7.02,36.63,83.53,6.03
Czechia,2014,7.47,39.35,82.88,6.35
Czechia,2015,7.98,39.52,83.71,6.57
Czechia,2016,7.49,40.19,84.01,6.75
Czechia,2017,7.44,40.68,83.96,6.87
Côte d’Ivoire,2004,0.19,1.16,5.67,0.44
Côte d’Ivoire,2005,0.11,0.93,4.9,0.07
Côte d’Ivoire,2008,0.14,1.4,4.71,0.21
Côte d’Ivoire,2014,0.22,2.31,6.26,1.07
Democratic People's Republic of Korea,2003,1.68,31.69,39.68,3.1
Democratic People's Republic of Korea,2008,1.78,32.88,41.45,3.55
Democratic People's Republic of Korea,2017,2.2,36.83,44.49,3.97
Democratic Republic of the Congo,2009,0.007,0.93,4.1,0.045
Democratic Republic of the Congo,2016,0.019,0.74,0.23,0.051
Denmark,1992,8.46,25.97,88.99,3.56
Denmark,1993,8.42,26.14,89.77,3.66
Denmark,1994,8.54,26.41,89.12,3.97
Denmark,1995,8.54,26.83,89.5,4.04
Denmark,1996,8.58,27.04,90.43,3.89
Denmark,1997,8.63,27.8,92.91,4.14
Denmark,1998,8.74,28.57,94.0,4.21
Denmark,1999,8.62,28.83,93.58,4.29
Denmark,2000,8.58,29.12,95.41,4.08
Denmark,2001,8.6,29.33,95.78,4.35
Denmark,2002,8.52,30.38,96.93,4.39
Denmark,2003,8.53,30.83,95.34,4.48
Denmark,2004,8.57,32.28,96.89,4.36
Denmark,2005,8.56,33.33,98.28,4.61
Denmark,2006,8.5,34.19,97.9,4.6
Denmark,2007,8.39,34.53,95.41,4.56
Denmark,2008,8.21,35.77,98.17,4.52
Denmark,2009,8.06,36.49,100.7,4.54
Denmark,2010,8.18,37.21,101.0,4.73
Denmark,2011,8.0,37.81,101.4,4.82
Denmark,2012,7.94,38.24,102.3,4.97
Denmark,2013,7.79,38.34,102.3,5.05
Denmark,2014,7.67,38.63,102.2,5.08
Denmark,2015,7.6,39.26,102.4,5.15
Denmark,2016,7.44,40.1,103.2,5.22
Djibouti,1999,0.086,1.33,7.04,0.11
Djibouti,2004,0.13,1.67,3.84,0.23
Djibouti,2014,0.21,2.24,7.29,2.34
Dominican Republic,2000,8.26,18.5,18.12,3.93
Ecuador,1990,1.48,9.56,15.98,0.22
Ecuador,1991,1.58,11.65,16.65,0.25
Ecuador,1992,1.7,11.99,16.88,0.25
Ecuador,1993,1.41,11.08,14.43,0.24
Ecuador,1994,1.56,12.73,16.39,0.24
Ecuador,1996,1.55,13.15,16.99,0.28
Ecuador,1997,1.59,13.28,17.07,0.3
Ecuador,1998,1.55,13.13,16.33,0.32
Ecuador,1999,1.61,13.72,16.53,0.34
Ecuador,2000,1.63,14.46,16.23,0.38
Ecuador,2001,1.64,15.44,15.83,0.38
Ecuador,2002,1.7,15.67,16.27,0.38
Ecuador,2003,1.66,14.97,15.24,0.37
Ecuador,2009,2.28,15.98,18.79,0.45
Ecuador,2011,2.74,16.58,20.75,0.53
Ecuador,2015,5.28,20.65,25.12,0.42
Egypt,2014,1.63,11.38,19.55,3.26
Egypt,2015,1.83,8.22,19.41,3.96
Egypt,2016,1.86,8.21,19.25,4.04
Egypt,2017,1.98,7.99,19.27,4.36
Egypt,2018,20.02,4.52,19.26,4.57
Equatorial Guinea,2004,0.07,2.13,3.78,0.17
Eritrea,2004,0.059,0.79,9.21,0.063
Estonia,1990,5.19,35.13,88.23,5.92
Estonia,1991,5.37,35.65,71.88,5.3
Estonia,1992,5.59,32.9,70.31,4.58
Estonia,1995,6.48,32.0,69.42,5.05
Estonia,1996,7.07,31.44,67.13,5.08
Estonia,1997,7.4,32.16,65.29,5.46
Estonia,1998,7.43,30.79,64.38,5.53
Estonia,1999,7.55,31.39,63.31,5.73
Estonia,2000,7.53,31.24,144.9,5.83
Estonia,2001,8.06,30.5,61.1,5.74
Estonia,2002,7.8,30.87,63.04,5.45
Estonia,2003,8.21,31.15,64.21,5.65
Estonia,2004,8.18,31.79,65.38,6.19
Estonia,2005,8.78,31.43,65.76,6.26
Estonia,2006,8.85,31.76,65.99,6.0
Estonia,2007,8.66,32.51,66.84,6.49
Estonia,2008,9.23,33.35,67.0,6.43
Estonia,2009,8.95,32.77,64.4,6.41
Estonia,2010,8.99,32.42,63.99,6.32
Estonia,2011,8.88,32.93,65.26,6.27
Estonia,2012,9.04,32.82,64.58,6.4
Estonia,2013,9.02,33.32,59.58,6.58
Estonia,2014,9.29,33.56,60.72,6.71
Estonia,2015,9.42,34.15,63.52,7.21
Estonia,2016,9.55,34.55,64.33,7.32
Estonia,2017,9.59,34.63,65.27,7.25
Estonia,2018,13.78,44.83,111.6,10.89
Eswatini,2004,0.17,1.67,66.53,0.45
Eswatini,2009,0.12,1.64,15.38,0.19
Eswatini,2011,0.43,1.02,12.05,0.28
Ethiopia,2003,0.008,0.27,2.15,0.024
Ethiopia,2018,0.16,0.77,7.14,0.36
Fiji,2003,0.74,4.66,20.34,1.1
Fiji,2009,2.0,4.36,22.93,0.89
Fiji,2015,0.74,8.6,30.18,1.09
Finland,1999,9.32,27.59,150.2,14.62
Finland,2000,8.5,28.54,109.7,9.65
Finland,2001,8.77,28.56,147.0,13.4
Finland,2002,8.94,28.92,150.4,13.43
Finland,2004,8.13,29.51,124.5,10.6
Finland,2005,8.05,29.91,129.0,10.32
Finland,2006,7.85,30.26,135.2,10.5
Finland,2007,7.81,30.35,137.5,10.69
Finland,2008,7.53,30.62,135.1,10.99
Finland,2009,7.43,30.86,139.3,10.94
Finland,2010,7.89,32.65,142.6,11.08
Finland,2011,7.78,31.22,144.9,11.13
Finland,2012,7.4,32.85,146.2,11.56
Finland,2013,7.26,32.97,146.0,11.07
Finland,2014,7.3,33.92,146.8,10.88
France,2000,7.21,33.55,71.14,10.39
France,2001,7.18,33.87,73.13,10.62
France,2002,7.17,34.11,74.89,10.87
France,2003,7.15,34.24,76.82,11.0
France,2004,7.13,34.4,78.87,11.31
France,2005,7.13,34.41,81.18,11.56
France,2006,7.09,34.36,83.2,11.67
France,2007,7.05,34.19,81.85,11.88
France,2008,6.96,34.16,84.74,11.97
France,2009,6.89,33.69,87.69,12.06
France,2010,6.86,33.74,90.12,11.66
France,2011,6.57,31.62,92.86,10.87
France,2012,6.57,31.75,96.88,10.94
France,2013,6.59,31.95,99.82,10.91
France,2014,6.59,32.12,102.8,10.93
France,2015,6.61,32.24,106.0,10.9
France,2016,6.65,32.38,108.9,10.83
France,2017,6.66,32.57,111.6,10.7
France,2018,6.67,32.67,114.7,10.64
Gabon,2004,0.1,2.92,50.07,0.24
Gabon,2016,0.045,3.56,25.44,0.23
Gabon,2017,0.18,6.82,29.46,0.59
Gambia,2003,0.048,1.08,12.97,0.12
Gambia,2005,0.065,1.08,4.74,0.071
Gambia,2006,0.063,1.1,4.73,0.069
Gambia,2007,0.067,0.97,7.7,0.079
Gambia,2008,0.071,1.04,8.35,0.077
Gambia,2015,0.081,1.02,15.45,0.024
Georgia,1996,3.56,30.64,46.51,0.93
Georgia,1997,3.63,36.52,48.61,1.05
Georgia,1998,3.5,38.04,49.26,1.07
Georgia,1999,3.87,38.72,50.0,1.09
Georgia,2000,3.45,38.37,47.01,0.98
Georgia,2001,3.11,37.16,43.07,0.92
Georgia,2002,3.3,38.07,42.64,0.89
Georgia,2003,3.32,38.27,42.33,0.88
Georgia,2004,3.01,38.01,41.65,0.89
Georgia,2005,3.25,38.16,41.41,0.81
Georgia,2006,2.96,38.68,39.94,0.81
Georgia,2007,2.88,39.03,39.07,0.79
Georgia,2008,2.82,40.0,39.37,0.77
Georgia,2009,2.63,42.22,38.96,0.84
Georgia,2010,3.07,44.47,39.5,0.86
Georgia,2011,4.27,45.0,39.36,0.82
Georgia,2012,4.94,44.87,37.22,0.75
Georgia,2013,4.98,45.15,37.84,0.85
Georgia,2014,5.33,47.75,38.2,0.76
Georgia,2015,6.14,50.06,40.17,0.78
Georgia,2016,6.39,59.97,40.0,1.08
Georgia,2017,6.16,61.3,48.56,1.24
Georgia,2018,7.62,71.2,47.29,0.99
Germany,2000,7.55,32.79,102.9,5.89
Germany,2001,7.61,33.29,103.9,5.86
Germany,2002,7.64,33.6,105.1,5.93
Germany,2003,7.72,33.9,107.2,5.88
Germany,2004,7.77,34.1,108.3,5.86
Germany,2005,7.8,34.31,109.9,5.89
Germany,2006,7.84,34.75,111.2,5.98
Germany,2007,7.92,35.29,112.9,6.09
Germany,2008,8.01,35.86,115.2,6.16
Germany,2009,8.12,36.64,118.2,6.17
Germany,2010,8.22,37.57,119.1,6.26
Germany,2011,8.28,38.49,120.6,6.27
Germany,2012,8.38,39.2,121.5,6.23
Germany,2013,8.42,40.09,125.3,6.34
Germany,2014,8.5,40.85,127.6,6.39
Germany,2015,8.56,41.34,129.1,6.43
Germany,2016,8.55,41.94,131.4,6.38
Germany,2017,8.52,42.49,132.4,6.47
Ghana,2008,0.019,0.79,9.69,0.23
Greece,2010,13.47,39.44,37.64,10.25
Greece,2011,13.41,40.41,38.02,10.37
Greece,2012,13.18,41.34,36.69,10.39
Greece,2013,12.95,42.16,36.11,10.67
Greece,2014,12.85,52.17,35.36,10.82
